1.6632,0.6734,-0.133,1.8174,-0.7901,-0.5131,0.6867,-1.6959,-0.0532,-0.4325,-0.9947,0.6993,-1.6632,-0.6734,-0.133,-1.8174,0.7901,-0.5131,-0.6867,1.6959,-0.0532,0.4325,0.9947,0.6993
1.4414,0.4932,-0.4915,1.1418,-0.4154,0.6897,0.6128,-1.7924,0.3229,-0.6508,-1.7909,-0.522,-1.4431,-0.4942,-0.4906,-1.1407,0.415,0.6895,-0.6143,1.7924,0.3208,0.6528,1.7923,-0.5188
1.7954,0.6045,0.3673,1.7882,-0.6441,-0.4996,0.4632,-1.3875,-0.5442,-0.4256,-1.19,0.6729,-1.7936,-0.5959,0.3797,-1.7819,0.6336,-0.5139,-0.4686,1.3985,-0.537,0.4229,1.1809,0.6748
1.0093,0.43,0.7033,1.7031,-0.7559,0.0532,0.7706,-1.8087,-0.5234,-0.705,-1.5881,-0.2332,-1.0094,-0.4301,0.7032,-1.7031,0.7561,0.0535,-0.7705,1.8083,-0.5239,0.705,1.5884,-0.2327
1.8377,0.6903,0.521,1.736,-0.6996,-0.0858,0.3882,-1.0337,-0.7039,-0.6416,-1.593,0.2641,-1.8326,-0.6866,0.5295,-1.7378,0.6973,-0.0921,-0.3881,1.0356,-0.7038,0.6382,1.5897,0.271
1.2009,0.3982,-0.6697,1.3721,-0.4951,0.548,0.5976,-1.8021,0.4999,-0.643,-1.7817,-0.3782,-1.2009,-0.3982,-0.6697,-1.3721,0.4951,0.548,-0.5976,1.8021,0.4999,0.643,1.7817,-0.3782
1.6983,0.6876,-0.0438,0.9944,-0.4346,0.7016,0.672,-1.6601,-0.1379,-0.7922,-1.8124,-0.5164,-1.6977,-0.6855,-0.0467,-0.9938,0.4346,0.7019,-0.6714,1.6624,-0.1341,0.7904,1.8079,-0.5245
1.6624,0.6747,0.1322,1.8174,-0.7886,0.5131,0.6826,-1.6936,0.0618,-0.4313,-0.9953,-0.7011,-1.6685,-0.6725,0.1208,-1.8072,0.7855,0.5275,-0.6881,1.6954,0.0479,0.4328,0.9945,-0.7022
1.6211,0.616,-0.2386,1.0174,-0.4134,0.7028,0.6625,-1.7433,0.058,-0.7402,-1.8219,-0.5222,-1.6211,-0.616,-0.2386,-1.0174,0.4134,0.7028,-0.6625,1.7433,0.058,0.7402,1.8219,-0.5222
1.7487,0.6586,0.0818,1.8129,-0.7297,-0.5336,0.6073,-1.6124,-0.2549,-0.4118,-1.023,0.7066,-1.7487,-0.6586,0.0818,-1.8129,0.7297,-0.5336,-0.6073,1.6124,-0.2549,0.4118,1.023,0.7066
1.0435,0.4716,0.7041,1.7149,-0.7983,0.2071,0.7978,-1.7665,-0.5222,-0.6866,-1.4662,-0.3932,-1.0489,-0.4761,0.7017,-1.712,0.803,0.2174,-0.7974,1.7554,-0.5355,0.6887,1.477,-0.3793
1.8091,0.6164,0.5139,1.7783,-0.6571,-0.3153,0.3888,-1.1461,-0.6902,-0.5291,-1.4365,0.486,-1.8025,-0.6074,0.5271,-1.778,0.6502,-0.3261,-0.3903,1.1532,-0.6893,0.5236,1.4273,0.4939
1.7603,0.6541,-0.1174,1.8159,-0.721,0.528,0.5923,-1.5913,0.2921,-0.4106,-1.0331,-0.7044,-1.7597,-0.6551,-0.1149,-1.8179,0.7224,0.5249,-0.5908,1.5896,0.2957,0.4106,1.0343,-0.7039
1.8169,0.6439,0.5378,1.7658,-0.6754,-0.2153,0.3852,-1.0837,-0.7029,-0.5805,-1.514,0.3891,-1.827,-0.654,0.5199,-1.7639,0.6823,-0.2016,-0.3845,1.0772,-0.7032,0.588,1.5238,0.3763
1.7861,0.6327,-0.2392,1.8061,-0.6821,0.5232,0.5336,-1.5066,0.4154,-0.4108,-1.0876,-0.6994,-1.7861,-0.6327,-0.2392,-1.8061,0.6821,0.5232,-0.5336,1.5066,0.4154,0.4108,1.0876,-0.6994
1.5064,0.662,-0.3614,1.7508,-0.8285,-0.5316,0.7618,-1.7283,0.1913,-0.4867,-1.0292,0.7041,-1.5023,-0.6618,-0.3655,-1.7557,0.8283,-0.5259,-0.7596,1.7295,0.1855,0.4854,1.0281,0.7035
1.5356,0.5527,-0.3761,1.0681,-0.4092,0.704,0.6392,-1.7786,0.2028,-0.6897,-1.8056,-0.5345,-1.5398,-0.556,-0.3723,-1.066,0.4082,0.7029,-0.6428,1.7775,0.1965,0.6955,1.8109,-0.5233
1.7308,0.7707,-0.2504,1.0493,-0.511,-0.7013,0.649,-1.4547,0.421,-0.8429,-1.7226,0.5337,-1.7274,-0.7751,-0.2602,-1.0552,0.5158,-0.6984,-0.6466,1.4438,0.434,0.843,1.733,0.5217
1.1305,0.3864,-0.6948,1.4538,-0.5415,0.4648,0.6188,-1.8103,0.5243,-0.6615,-1.7757,-0.2943,-1.1305,-0.3864,-0.6948,-1.4538,0.5415,0.4648,-0.6188,1.8103,0.5243,0.6615,1.7757,-0.2943
1.7955,0.594,0.4166,1.7832,-0.6337,-0.4795,0.4396,-1.336,-0.5884,-0.4382,-1.2388,0.6487,-1.7934,-0.5878,0.4251,-1.7797,0.6268,-0.4887,-0.4427,1.3434,-0.5846,0.4359,1.2321,0.6507
1.674,0.6611,0.1172,0.9978,-0.4243,-0.7044,0.6704,-1.6975,0.0585,-0.7705,-1.8121,0.5287,-1.674,-0.6611,0.1172,-0.9978,0.4243,-0.7044,-0.6704,1.6975,0.0585,0.7705,1.8121,0.5287
1.8074,0.6152,-0.5224,1.7774,-0.6563,0.31,0.3885,-1.1413,0.6921,-0.5321,-1.4412,-0.4796,-1.8074,-0.6152,-0.5224,-1.7774,0.6562,0.31,-0.3885,1.1414,0.6921,0.5321,1.4412,-0.4797
1.8022,0.6008,-0.5061,1.7812,-0.6441,0.3659,0.3962,-1.1884,0.6754,-0.5014,-1.3866,-0.5352,-1.8022,-0.6008,-0.5061,-1.7812,0.6441,0.3659,-0.3962,1.1884,0.6754,0.5014,1.3866,-0.5352
1.8,0.5927,-0.4572,1.7852,-0.6345,0.4396,0.42,-1.2755,0.6287,-0.4592,-1.292,-0.6111,-1.8,-0.5927,-0.4572,-1.7852,0.6345,0.4396,-0.42,1.2755,0.6287,0.4592,1.292,-0.6111
1.4021,0.4716,0.5316,1.1764,-0.4217,-0.6773,0.6035,-1.7943,-0.3638,-0.6405,-1.7869,0.5095,-1.4021,-0.4716,0.5316,-1.1764,0.4217,-0.6773,-0.6035,1.7943,-0.3638,0.6405,1.7869,0.5095
1.8,0.5927,0.4572,1.7852,-0.6345,-0.4396,0.42,-1.2755,-0.6287,-0.4592,-1.292,0.6111,-1.8,-0.5927,0.4572,-1.7852,0.6345,-0.4396,-0.42,1.2755,-0.6287,0.4592,1.292,0.6111
1.8301,0.6706,0.5277,1.7517,-0.6904,-0.1445,0.3857,-1.0527,-0.7043,-0.6149,-1.56,0.3213,-1.8302,-0.6706,0.5276,-1.7516,0.6905,-0.1445,-0.3857,1.0526,-0.7043,0.6149,1.56,0.3212
1.7951,0.5885,0.4917,1.78,-0.632,-0.4142,0.4062,-1.2364,-0.6548,-0.4759,-1.338,0.5788,-1.797,-0.5919,0.4871,-1.7809,0.6351,-0.4099,-0.4052,1.233,-0.6557,0.4776,1.3417,0.5768
1.1202,0.387,0.6939,1.4616,-0.5494,-0.4538,0.6284,-1.8191,-0.5164,-0.6678,-1.7767,0.2763,-1.1202,-0.387,0.6939,-1.4616,0.5494,-0.4538,-0.6284,1.8191,-0.5164,0.6678,1.7767,0.2763
1.7958,0.5899,-0.4904,1.7802,-0.6334,0.4116,0.4054,-1.2339,0.6559,-0.4772,-1.3411,-0.577,-1.7958,-0.5899,-0.4904,-1.7802,0.6334,0.4116,-0.4054,1.2339,0.6559,0.4772,1.3411,-0.577
1.3825,0.4648,-0.5469,1.1885,-0.4266,0.6689,0.6047,-1.7985,0.3729,-0.6432,-1.7919,-0.4949,-1.3825,-0.4648,-0.5469,-1.1885,0.4266,0.6689,-0.6047,1.7985,0.3729,0.6432,1.7919,-0.4949
1.7956,0.6029,-0.3659,1.7878,-0.6421,0.5061,0.4693,-1.3978,0.5352,-0.4234,-1.1789,-0.6754,-1.7956,-0.6029,-0.3659,-1.7878,0.6421,0.5061,-0.4693,1.3978,0.5352,0.4234,1.1789,-0.6754
1.258,0.4135,0.6402,1.3113,-0.4667,-0.5979,0.5915,-1.7993,-0.4702,-0.6348,-1.7835,0.4279,-1.258,-0.4135,0.6402,-1.3113,0.4667,-0.5979,-0.5915,1.7993,-0.4702,0.6348,1.7835,0.4279
1.3595,0.4512,0.5693,1.2146,-0.4314,-0.6596,0.596,-1.7956,-0.4014,-0.6339,-1.7846,0.4917,-1.3595,-0.4512,0.5693,-1.2146,0.4314,-0.6596,-0.596,1.7956,-0.4014,0.6339,1.7846,0.4917
1.2651,0.4141,-0.638,1.3081,-0.4635,0.6023,0.5878,-1.7956,0.4719,-0.631,-1.7807,-0.4363,-1.2651,-0.4141,-0.638,-1.3081,0.4635,0.6023,-0.5878,1.7956,0.4719,0.631,1.7807,-0.4363
1.7869,0.6293,0.2515,1.8021,-0.6766,-0.5261,0.528,-1.4994,-0.425,-0.4108,-1.0941,0.6996,-1.7869,-0.6293,0.2515,-1.8021,0.6766,-0.5261,-0.528,1.4994,-0.425,0.4108,1.0941,0.6996
1.6038,0.6815,-0.3304,1.4993,-0.8091,-0.6088,0.8152,-1.6196,0.48,-0.6801,-1.3821,0.6141,-1.3203,-0.6442,-0.5504,-1.7967,0.7642,-0.2346,-0.6899,1.7813,-0.0091,0.5686,1.228,0.6393
1.668,0.6173,0.3514,1.361,-0.5113,-0.6195,0.742,-1.749,0.0092,-0.7771,-1.7514,0.0617,-1.4039,-0.4686,0.5831,-1.6064,0.6178,-0.4606,-0.5039,1.6623,-0.5228,0.5202,1.5829,0.5975
1.5658,0.733,-0.3156,1.385,-0.7118,-0.7517,0.7604,-1.6242,0.2913,-0.6158,-1.1983,0.776,-1.5658,-0.733,-0.3156,-1.385,0.7118,-0.7517,-0.7604,1.6242,0.2913,0.6158,1.1983,0.776
1.7133,0.7788,-0.1752,1.2385,-0.5812,-0.6604,0.6812,-1.4909,0.4224,-0.794,-1.8287,0.281,-1.7163,-0.6297,0.1324,-1.1681,0.5002,-0.724,-0.6657,1.7077,0.0505,0.711,1.5439,0.6735
1.5274,0.7271,-0.3865,1.7398,-0.7415,-0.0569,0.5565,-1.6457,-0.3609,-0.6234,-1.4999,0.5862,-1.7692,-0.6516,0.0591,-1.3488,0.6131,-0.6719,-0.7664,1.7031,0.2131,0.6839,1.4954,0.6178
1.3787,0.5309,-0.6512,1.7337,-0.6462,0.2425,0.5988,-1.6249,0.4968,-0.5503,-1.5478,-0.4952,-1.7346,-0.7093,-0.0425,-1.5888,0.7859,-0.2736,-0.6101,1.487,0.6543,0.7725,1.7244,0.069
1.9437,0.7751,-0.0816,1.6851,-0.6811,0.2693,0.5307,-1.3271,-0.4793,-0.7157,-1.5769,0.354,-1.9379,-0.7747,-0.0619,-1.7063,0.7206,-0.2059,-0.4962,1.2581,0.5406,0.6965,1.606,-0.3352
1.1474,0.4812,-0.7984,1.668,-0.7291,-0.0403,0.6213,-1.4816,0.765,-0.7217,-1.6511,0.0737,-1.1474,-0.4812,-0.7984,-1.668,0.7291,-0.0403,-0.6213,1.4816,0.765,0.7217,1.6511,0.0737
1.7369,0.7427,-0.0239,1.5037,-0.6532,-0.5785,0.7358,-1.5895,0.3403,-0.7456,-1.7239,0.0278,-1.5937,-0.5206,0.4063,-1.5663,0.6245,-0.5929,-0.6084,1.7536,-0.2497,0.5375,1.3665,0.6708
1.6104,0.6204,-0.3693,1.261,-0.5428,0.5446,0.7308,-1.7791,-0.1631,-0.7662,-1.7762,-0.4262,-1.5506,-0.7215,0.3371,-1.4867,0.6782,-0.2522,-0.5776,1.6458,0.4879,0.7788,1.8752,-0.1587
1.3072,0.5454,-0.5512,1.8414,-0.8135,-0.1288,0.7785,-1.8661,0.1411,-0.5821,-1.3177,0.5389,-1.3072,-0.5454,-0.5512,-1.8414,0.8135,-0.1288,-0.7785,1.8661,0.1411,0.5821,1.3177,0.5389
1.6836,0.6725,0.0046,1.2898,-0.5569,0.8071,0.6725,-1.6836,-0.0052,-0.56,-1.2972,-0.8064,-1.6836,-0.6725,0.0046,-1.2898,0.5569,0.8071,-0.6725,1.6836,-0.0052,0.56,1.2972,-0.8064
1.467,0.4344,-0.7191,1.6334,-0.5417,0.4341,0.4149,-1.4011,0.7292,-0.5305,-1.5997,-0.4443,-1.467,-0.4344,-0.7191,-1.6334,0.5417,0.4341,-0.4149,1.4011,0.7292,0.5305,1.5997,-0.4443
1.339,0.5556,-0.4986,1.8286,-0.7709,0.0593,0.737,-1.7889,0.3469,-0.5757,-1.5457,-0.3798,-1.5119,-0.5586,0.298,-1.6704,0.7724,-0.4187,-0.7713,1.8872,0.0905,0.6247,1.449,0.5024
1.8006,0.711,0.1472,1.4194,-0.7253,0.4666,0.6484,-1.4441,-0.6285,-0.8315,-1.6454,-0.346,-1.4309,-0.677,0.6607,-1.7072,0.718,0.1241,-0.5546,1.3539,-0.636,0.6559,1.7089,0.2119
1.2566,0.529,-0.5473,1.7689,-0.7321,0.1292,0.7253,-1.8167,0.3409,-0.5854,-1.6,-0.3978,-1.526,-0.5936,0.2446,-1.5716,0.7664,-0.4327,-0.7789,1.8589,0.2662,0.7111,1.5881,0.3967
1.5248,0.6671,0.3487,1.6423,-0.8268,0.6036,0.8049,-1.7028,-0.3138,-0.553,-1.1299,-0.6856,-1.3876,-0.6424,0.4875,-1.7902,0.822,0.4249,-0.7413,1.752,-0.1626,0.5001,1.0607,-0.7026
1.7659,0.5561,-0.5171,1.7613,-0.6005,0.4691,0.4374,-1.3378,0.5883,-0.4514,-1.2652,-0.6426,-1.8131,-0.6293,-0.4151,-1.7915,0.6709,0.3718,-0.4051,1.2135,0.678,0.4966,1.3922,-0.5325
1.786,0.7282,-0.1488,1.729,-0.7812,0.0211,0.4789,-1.3033,0.7102,-0.6635,-1.6699,-0.2231,-1.5792,-0.5172,-0.6013,-1.6921,0.5825,0.442,-0.5559,1.5921,0.4367,0.4968,1.3688,-0.6368
1.6111,0.6098,0.6795,1.7568,-0.6665,-0.1329,0.4572,-1.2268,-0.6877,-0.5908,-1.5732,0.3573,-1.8623,-0.7429,0.2918,-1.6448,0.7559,0.1629,-0.4702,1.1617,-0.7123,0.7429,1.682,0.0414
1.1139,0.4663,0.694,1.6906,-0.7659,0.0161,0.6674,-1.6685,-0.6539,-0.6898,-1.7186,0.0287,-1.1093,-0.4311,0.7192,-1.6478,0.648,-0.2059,-0.7582,1.8718,-0.3516,0.7332,1.598,-0.2466
1.6125,0.6843,-0.6649,1.7067,-0.695,-0.0331,0.4542,-1.1549,0.695,-0.6589,-1.669,-0.2034,-1.8648,-0.7513,-0.3213,-1.5452,0.7347,-0.3052,-0.4978,1.1555,0.7128,0.7934,1.6958,0.1201
1.3293,0.5299,-0.4575,1.7872,-0.7658,0.1922,0.7595,-1.8856,0.1862,-0.5806,-1.5244,-0.4335,-1.4148,-0.5393,0.3691,-1.7145,0.7732,-0.3365,-0.7756,1.9174,0.0093,0.6096,1.4946,0.4708
1.3295,0.5413,-0.4837,1.8161,-0.7678,0.1161,0.7467,-1.8351,0.2824,-0.5744,-1.5335,-0.4062,-1.4714,-0.5501,0.3277,-1.6906,0.7746,-0.3849,-0.7741,1.9026,0.06,0.6181,1.4681,0.4885
1.179,0.4815,0.5988,1.7444,-0.7535,-0.0835,0.7893,-1.9327,-0.1716,-0.6747,-1.5621,-0.3438,-1.179,-0.4815,0.5988,-1.7444,0.7535,-0.0835,-0.7893,1.9327,-0.1716,0.6747,1.5621,-0.3438
1.2139,0.5016,-0.6872,1.6987,-0.8171,-0.1073,0.6799,-1.5581,0.7432,-0.703,-1.6839,0.1251,-1.1437,-0.4934,-0.7109,-1.6993,0.6781,0.0823,-0.7596,1.8649,0.2186,0.7132,1.5079,0.3361
1.266,0.6108,-0.5798,1.7389,-0.8268,-0.4381,0.7857,-1.746,0.3081,-0.5573,-1.1283,0.6619,-1.37,-0.6352,-0.5241,-1.6396,0.8607,-0.5407,-0.8263,1.671,0.4555,0.6026,1.1937,0.6573
1.7862,0.78,0.4328,1.3128,-0.6612,0.5297,0.5521,-1.1704,-0.6837,-0.8567,-1.6644,-0.3979,-1.6506,-0.8121,0.5787,-1.4439,0.6872,0.4379,-0.5012,1.1036,-0.6793,0.8012,1.7373,-0.2181
1.6453,0.722,0.2299,1.8231,-0.7868,0.2788,0.7128,-1.5862,-0.3833,-0.6288,-1.5344,0.3293,-1.6398,-0.5729,-0.2738,-1.7512,0.7685,0.4324,-0.6826,1.7824,0.0576,0.5213,1.2075,-0.6707
1.8041,0.7374,-0.0783,1.7478,-0.7107,0.3801,0.7014,-1.5649,-0.3169,-0.6837,-1.521,0.3077,-1.6674,-0.5856,-0.3763,-1.8375,0.7686,0.2927,-0.5632,1.5876,0.4185,0.4984,1.2886,-0.6275
1.5604,0.7455,0.3473,1.3371,-0.7021,0.7534,0.7611,-1.5931,-0.335,-0.655,-1.2474,-0.7657,-1.5604,-0.7455,0.3473,-1.3371,0.7021,0.7534,-0.7611,1.5931,-0.335,0.655,1.2474,-0.7657
1.7091,0.8031,0.2554,1.1436,-0.539,0.6908,0.6426,-1.4223,-0.4402,-0.8229,-1.8151,-0.3475,-1.7541,-0.7135,0.1319,-1.0591,0.5125,0.7014,-0.6695,1.5645,-0.3242,0.8104,1.6098,-0.6676
1.486,0.5882,0.3843,1.8868,-0.8045,-0.074,0.7322,-1.7734,-0.2702,-0.5457,-1.4075,0.467,-1.5274,-0.5633,-0.3292,-1.8346,0.8,0.2686,-0.7356,1.8368,0.1025,0.5383,1.3237,-0.5491
1.521,0.5996,0.4124,1.2481,-0.5265,-0.5715,0.712,-1.8061,0.0494,-0.8035,-1.905,0.1097,-1.521,-0.5996,0.4124,-1.2481,0.5265,-0.5715,-0.712,1.8061,0.0494,0.8035,1.905,0.1097
1.7906,0.737,0.5651,1.6625,-0.7059,0.1047,0.4102,-1.0148,-0.6995,-0.7103,-1.6768,0.0856,-1.8546,-0.7546,0.4736,-1.6236,0.7173,0.173,-0.419,1.0121,-0.7059,0.7443,1.6858,0.0035
1.7151,0.6109,-0.1825,1.4938,-0.5628,0.7576,0.5908,-1.6587,0.2153,-0.4501,-1.1945,-0.7904,-1.7151,-0.6109,-0.1825,-1.4938,0.5628,0.7576,-0.5908,1.6587,0.2153,0.4501,1.1945,-0.7904
1.0138,0.4356,0.7228,1.6955,-0.7567,0.0715,0.7551,-1.7575,-0.58,-0.7111,-1.5934,-0.2143,-1.0138,-0.4356,0.7228,-1.6955,0.7567,0.0715,-0.7551,1.7575,-0.58,0.7111,1.5934,-0.2143
1.5749,0.7917,-0.5932,1.492,-0.7141,-0.403,0.5343,-1.1723,0.6848,-0.7717,-1.7662,0.1825,-1.8027,-0.7504,-0.2818,-1.2455,0.624,-0.6151,-0.6397,1.3739,0.5601,0.8583,1.6134,0.4658
1.6725,0.6511,0.0991,1.0382,-0.4343,-0.7552,0.6631,-1.7034,-0.0074,-0.7005,-1.6744,0.6635,-1.6725,-0.6511,0.0991,-1.0382,0.4343,-0.7552,-0.6631,1.7034,-0.0074,0.7005,1.6744,0.6635
1.711,0.7647,-0.152,1.5334,-0.6921,-0.5476,0.7191,-1.5277,0.4265,-0.7362,-1.7314,0.0377,-1.649,-0.5502,0.324,-1.5054,0.62,-0.6354,-0.6486,1.7673,-0.1256,0.5757,1.3494,0.6724
1.6697,0.5059,-0.4525,1.5369,-0.4921,0.6862,0.4721,-1.558,0.4853,-0.4307,-1.3452,-0.7189,-1.6697,-0.5059,-0.4525,-1.5369,0.4921,0.6862,-0.4721,1.558,0.4853,0.4307,1.3452,-0.7189
1.0636,0.4898,0.7503,1.677,-0.7902,0.2065,0.7505,-1.6299,-0.6578,-0.7235,-1.5355,-0.2991,-1.0636,-0.4898,0.7503,-1.677,0.7902,0.2065,-0.7505,1.6299,-0.6578,0.7235,1.5355,-0.2991
1.6148,0.7142,0.4092,1.5525,-0.8035,0.4642,0.6958,-1.4507,-0.6117,-0.757,-1.6769,-0.2263,-1.3622,-0.5993,0.6585,-1.7406,0.685,-0.0609,-0.6779,1.7716,-0.0373,0.6745,1.3597,-0.5957
1.7349,0.651,-0.0032,1.6032,-0.7085,-0.6701,0.7428,-1.7116,0.0807,-0.5108,-1.1336,0.717,-1.5896,-0.7041,-0.2639,-1.8508,0.7924,-0.3168,-0.6086,1.6646,-0.2363,0.4788,1.1496,0.6926
1.2714,0.5556,0.5777,1.7765,-0.7302,-0.0564,0.6957,-1.7363,-0.417,-0.5886,-1.6153,0.3871,-1.6001,-0.6232,-0.1633,-1.5331,0.7675,0.4464,-0.7641,1.7915,-0.3725,0.7422,1.5903,-0.402
1.8376,0.8008,0.4272,1.4548,-0.6702,0.4122,0.4642,-1.0652,-0.6709,-0.8017,-1.7402,-0.1685,-1.8376,-0.8008,0.4272,-1.4548,0.6702,0.4122,-0.4642,1.0652,-0.6709,0.8017,1.7402,-0.1685
1.7913,0.7336,0.1254,1.7312,-0.7805,0.006,0.4743,-1.3234,-0.6541,-0.6614,-1.6536,0.3007,-1.5815,-0.4898,0.6314,-1.7009,0.5641,-0.4573,-0.5498,1.5547,-0.5215,0.4967,1.3949,0.5693
1.284,0.5559,-0.5705,1.7874,-0.7406,0.0427,0.7017,-1.7269,0.4411,-0.5894,-1.6165,-0.3534,-1.5918,-0.6094,0.1865,-1.5436,0.7603,-0.4707,-0.7709,1.8168,0.302,0.7226,1.5606,0.4223
1.2105,0.5403,-0.6098,1.7821,-0.8349,-0.3056,0.8071,-1.8081,0.3367,-0.5876,-1.2543,0.5787,-1.2105,-0.5403,-0.6098,-1.7821,0.8349,-0.3056,-0.8071,1.8081,0.3367,0.5876,1.2543,0.5787
1.6223,0.5222,-0.5348,1.6111,-0.5596,0.5329,0.6023,-1.6741,0.3077,-0.5073,-1.3466,-0.6782,-1.7556,-0.7373,-0.0612,-1.7379,0.7776,0.0612,-0.4759,1.3575,0.6789,0.641,1.6603,-0.3065
1.7763,0.7161,-0.1189,1.2777,-0.5519,0.5548,0.63,-1.5627,-0.3775,-0.8185,-1.8948,-0.0584,-1.7763,-0.7161,-0.1189,-1.2777,0.5519,0.5548,-0.63,1.5627,-0.3775,0.8185,1.8948,-0.0584
1.7786,0.6912,0.0301,1.3153,-0.6295,0.6231,0.7465,-1.6197,-0.38,-0.7712,-1.6607,-0.4523,-1.4853,-0.7091,0.4938,-1.6861,0.6991,-0.042,-0.5729,1.6785,0.2927,0.6751,1.5503,-0.5654
1.532,0.6417,0.3574,1.8748,-0.8392,0.3518,0.7373,-1.7603,-0.058,-0.4745,-1.06,-0.6511,-1.532,-0.6417,0.3574,-1.8748,0.8392,0.3518,-0.7373,1.7603,-0.058,0.4745,1.06,-0.6511
1.0158,0.401,0.6821,1.6422,-0.6877,-0.1738,0.7417,-1.8787,-0.4586,-0.711,-1.6979,-0.0498,-1.0158,-0.401,0.6821,-1.6422,0.6877,-0.1738,-0.7417,1.8787,-0.4586,0.711,1.6979,-0.0498
1.4172,0.6502,0.4588,1.799,-0.8207,0.4271,0.7328,-1.7493,-0.1307,-0.4904,-1.0522,-0.7035,-1.5481,-0.668,0.3182,-1.6522,0.8208,0.6064,-0.7972,1.7085,-0.2831,0.5389,1.1108,-0.6931
1.4401,0.6816,0.4789,1.7848,-0.7734,0.2059,0.6869,-1.5775,-0.4714,-0.6284,-1.6358,0.2882,-1.6633,-0.608,-0.1395,-1.534,0.7507,0.5297,-0.7519,1.7853,-0.263,0.6658,1.3771,-0.6288
1.5411,0.7617,-0.4134,1.2992,-0.7037,-0.7367,0.7587,-1.535,0.4154,-0.7105,-1.3118,0.7347,-1.5411,-0.7617,-0.4134,-1.2992,0.7037,-0.7367,-0.7587,1.535,0.4154,0.7105,1.3118,0.7347
1.2874,0.5708,0.6016,1.7721,-0.7256,-0.0268,0.6713,-1.6744,-0.4722,-0.5938,-1.6308,0.3692,-1.6475,-0.6436,-0.1057,-1.5075,0.7633,0.4524,-0.7478,1.7344,-0.4365,0.7658,1.6057,-0.3819
1.5529,0.8089,0.543,1.5182,-0.7073,0.4402,0.5667,-1.2584,-0.6093,-0.754,-1.7809,-0.068,-1.8015,-0.7149,0.2091,-1.2464,0.6435,0.6054,-0.6766,1.4637,-0.5405,0.8407,1.5453,-0.5799
1.4882,0.7281,-0.557,1.6599,-0.7597,-0.2972,0.6226,-1.374,0.6286,-0.6929,-1.7446,-0.0365,-1.7609,-0.6638,0.0054,-1.3586,0.6613,-0.6212,-0.7275,1.6593,0.3359,0.7693,1.4934,0.542
1.6564,0.654,0.1843,1.1135,-0.4592,-0.6969,0.7096,-1.7244,0.0422,-0.7752,-1.8459,0.344,-1.5284,-0.527,0.4043,-1.1888,0.4579,-0.7026,-0.6091,1.781,-0.2296,0.6219,1.6636,0.6544
1.5207,0.5065,-0.4634,1.6452,-0.6601,0.5031,0.5204,-1.6796,0.4277,-0.4897,-1.4408,-0.6828,-1.7376,-0.6808,-0.2635,-1.4814,0.5677,0.5646,-0.7394,1.6786,-0.1606,0.7619,1.7085,0.0749
1.6146,0.7512,-0.3576,1.6727,-0.7672,-0.3973,0.6945,-1.472,0.5283,-0.6922,-1.6957,-0.0527,-1.6921,-0.5853,0.2259,-1.5144,0.666,-0.6185,-0.7038,1.7728,0.036,0.6207,1.3302,0.636
1.1508,0.5327,-0.6823,1.6821,-0.85,-0.3413,0.8096,-1.6578,0.6056,-0.6857,-1.433,0.4508,-1.0819,-0.5112,-0.691,-1.7303,0.7961,-0.2658,-0.7983,1.7825,0.4189,0.6535,1.3407,0.5052
1.6166,0.6444,-0.7087,1.6743,-0.7069,-0.0151,0.4294,-1.0773,0.7745,-0.7033,-1.6658,-0.0507,-1.6166,-0.6444,-0.7087,-1.6743,0.7069,-0.0151,-0.4294,1.0773,0.7745,0.7033,1.6658,-0.0507
1.5461,0.6087,0.3471,1.9074,-0.8139,-0.0478,0.7221,-1.7344,-0.2889,-0.5405,-1.3692,0.4745,-1.5656,-0.5773,-0.3208,-1.8731,0.8071,0.2263,-0.7194,1.7946,0.1607,0.523,1.2845,-0.5511
1.4251,0.5624,-0.488,1.3538,-0.5706,0.5227,0.7329,-1.857,0.0029,-0.7866,-1.8662,-0.0376,-1.4251,-0.5624,-0.488,-1.3538,0.5706,0.5227,-0.7329,1.857,0.0029,0.7866,1.8662,-0.0376
1.3159,0.5942,0.553,1.7954,-0.7526,0.0368,0.6951,-1.6862,-0.4408,-0.5972,-1.617,0.3565,-1.6161,-0.613,-0.1574,-1.5372,0.7653,0.4786,-0.7686,1.8009,-0.3259,0.7127,1.5084,-0.5009
1.6042,0.5608,0.3001,1.7508,-0.7664,-0.4262,0.722,-1.8207,-0.0516,-0.5532,-1.2801,0.5746,-1.5318,-0.6499,-0.4029,-1.8637,0.808,-0.1297,-0.7216,1.63,0.445,0.5933,1.5184,-0.3093
1.6563,0.5267,-0.5939,1.7308,-0.587,0.4379,0.4987,-1.4737,0.5159,-0.4775,-1.3202,-0.6391,-1.8188,-0.7081,-0.2695,-1.7661,0.7545,0.141,-0.4367,1.2121,0.7188,0.6133,1.5957,-0.3111
1.6659,0.6671,0.1435,1.0722,-0.4502,-0.6988,0.7,-1.7068,0.0711,-0.7805,-1.855,0.3816,-1.5802,-0.5634,0.3299,-1.1131,0.44,-0.7119,-0.6303,1.7685,-0.1531,0.666,1.6998,0.6377
